_id,State,Total Hospital Beds,Total ICU Beds,Available Hospital Beds,Available ICU Beds,Adult Population,Positive,Negative,Total Test Results,Date Modified,Hospitalized Infections,Hospitalized Infections vs Hospital Beds,Hospitalized Infections vs ICU Beds,Hospitalized Infections vs Adult Population
5ea903a5fd1f12e726037bae,AK,1583,130,533,55,552319,119,3594,3713,2020-03-30 23:00:00,8.33,1.56%,15.15%,0.00%
5ea903a5fd1f12e726037baf,AL,13959,1870,4994,606,3748089,947,5694,6641,2020-03-30 04:00:00,66.29,1.33%,10.94%,0.00%
5ea903a5fd1f12e726037bb0,AR,8428,856,4069,362,2272226,508,5520,6028,2020-03-31 00:17:00,35.56,0.87%,9.82%,0.00%
5ea903a5fd1f12e726037bb1,AZ,12868,1742,4938,814,5187520,1157,15602,16759,2020-03-30 04:00:00,80.99000000000001,1.64%,9.95%,0.00%
5ea903a5fd1f12e726037bb2,CA,68554,8131,22831,3381,29868127,7398,21488,28886,2020-03-30 04:00:00,517.86,2.27%,15.32%,0.00%
5ea903a5fd1f12e726037bb3,CO,9620,1264,4033,500,4185186,2627,12737,15364,2020-03-30 22:00:00,183.89000000000001,4.56%,36.78%,0.00%
5ea903a5fd1f12e726037bb4,CT,6894,731,1643,285,2831746,2571,12029,14600,2020-03-30 19:30:00,179.97000000000003,10.95%,63.15%,0.01%
5ea903a5fd1f12e726037bb5,DC,2405,401,671,159,554333,495,3262,3757,2020-03-30 04:00:00,34.650000000000006,5.16%,21.79%,0.01%
5ea903a5fd1f12e726037bb6,DE,1864,249,516,63,739679,264,2216,2480,2020-03-30 04:00:00,18.48,3.58%,29.33%,0.00%
5ea903a5fd1f12e726037bb7,FL,51190,6226,17651,2044,16166865,5704,49796,55500,2020-03-30 22:30:00,399.28000000000003,2.26%,19.53%,0.00%
5ea903a5fd1f12e726037bb8,GA,23831,2703,7210,752,7702432,3032,10425,13457,2020-03-30 23:07:00,212.24,2.94%,28.22%,0.00%
5ea903a5fd1f12e726037bb9,HI,2623,219,795,73,1114075,193,7825,8018,2020-03-30 22:00:00,13.510000000000002,1.70%,18.51%,0.00%
5ea903a5fd1f12e726037bba,IA,9309,622,4100,293,2389398,424,6162,6586,2020-03-30 04:00:00,29.680000000000003,0.72%,10.13%,0.00%
5ea903a5fd1f12e726037bbb,ID,3267,333,1607,155,1222764,415,5567,5982,2020-03-30 23:00:00,29.050000000000004,1.81%,18.74%,0.00%
5ea903a5fd1f12e726037bbc,IL,30006,3426,12580,1410,9895529,5057,25389,30446,2020-03-29 04:00:00,353.99,2.81%,25.11%,0.00%
5ea903a5fd1f12e726037bbd,IN,17433,2358,7685,974,5036563,1786,9872,11658,2020-03-29 16:59:00,125.02000000000001,1.63%,12.84%,0.00%
5ea903a5fd1f12e726037bbe,KS,9120,878,4310,391,2185546,368,4554,4922,2020-03-30 15:00:00,25.76,0.60%,6.59%,0.00%
5ea903a5fd1f12e726037bbf,KY,13150,1447,5291,504,3411784,480,6330,6810,2020-03-30 21:00:00,33.6,0.64%,6.67%,0.00%
5ea903a5fd1f12e726037bc0,LA,13881,1518,5990,632,3550728,4025,30008,34033,2020-03-30 17:00:00,281.75,4.70%,44.58%,0.01%
5ea903a5fd1f12e726037bc1,MA,13759,1555,3603,571,5405787,5752,37041,42793,2020-03-30 20:15:00,402.64000000000004,11.18%,70.51%,0.01%
5ea903a5fd1f12e726037bc2,MD,11249,1227,3296,422,4648466,1413,13316,14729,2020-03-30 14:00:00,98.91000000000001,3.00%,23.44%,0.00%
5ea903a5fd1f12e726037bc3,ME,3310,288,980,107,1073331,275,3394,3669,2020-03-30 16:00:00,19.250000000000004,1.96%,17.99%,0.00%
5ea903a5fd1f12e726037bc4,MI,24286,2749,8855,976,7717047,6498,11893,18391,2020-03-30 15:00:00,454.86000000000007,5.14%,46.60%,0.01%
5ea903a5fd1f12e726037bc5,MN,13423,1277,4605,452,4204388,576,18246,18822,2020-03-30 04:00:00,40.32000000000001,0.88%,8.92%,0.00%
5ea903a5fd1f12e726037bc6,MO,17087,2092,6884,874,4685891,1031,14614,15645,2020-03-30 19:00:00,72.17,1.05%,8.26%,0.00%
5ea903a5fd1f12e726037bc7,MS,11877,931,5255,392,2259919,847,2989,3836,2020-03-29 23:00:00,59.290000000000006,1.13%,15.13%,0.00%
5ea903a5fd1f12e726037bc8,MT,3667,248,1541,113,803704,177,4234,4411,2020-03-30 22:30:00,12.39,0.80%,10.96%,0.00%
5ea903a5fd1f12e726037bc9,NC,21065,3168,6288,911,7762882,1307,19557,20864,2020-03-30 15:00:00,91.49000000000001,1.45%,10.04%,0.00%
5ea903a5fd1f12e726037bca,ND,3371,278,1420,95,575105,109,3800,3909,2020-03-30 22:00:00,7.630000000000001,0.54%,8.03%,0.00%
5ea903a5fd1f12e726037bcb,NE,5872,548,2630,202,1424102,153,2724,2877,2020-03-30 22:30:00,10.71,0.41%,5.30%,0.00%
5ea903a5fd1f12e726037bcc,NH,2598,252,939,110,1067991,314,5413,5727,2020-03-30 13:00:00,21.98,2.34%,19.98%,0.00%
5ea903a5fd1f12e726037bcd,NJ,20450,1891,6688,846,6960340,16636,25224,41860,2020-03-30 18:00:00,1164.5200000000002,17.41%,137.65%,0.02%
5ea903a5fd1f12e726037bce,NM,3460,460,1368,188,1587101,281,12246,12527,2020-03-30 04:00:00,19.67,1.44%,10.46%,0.00%
5ea903a5fd1f12e726037bcf,NV,5610,1118,1548,248,2217723,1008,10207,11215,2020-03-30 16:00:00,70.56,4.56%,28.45%,0.00%
5ea903a5fd1f12e726037bd0,NY,51713,4420,11549,1670,15594924,66497,119971,186468,2020-03-29 13:16:00,4654.790000000001,40.30%,278.73%,0.03%
5ea903a5fd1f12e726037bd1,OH,28127,3622,11419,1297,8982588,1933,25342,27275,2020-03-30 18:00:00,135.31,1.18%,10.43%,0.00%
5ea903a5fd1f12e726037bd2,OK,10781,1164,4786,427,2939976,481,1207,1688,2020-03-30 12:00:00,33.67,0.70%,7.89%,0.00%
5ea903a5fd1f12e726037bd3,OR,6789,837,2483,336,3160871,606,12277,12883,2020-03-30 15:00:00,42.42,1.71%,12.62%,0.00%
5ea903a5fd1f12e726037bd4,PA,32817,3643,11721,1427,10101588,4087,33777,37864,2020-03-30 16:00:00,286.09000000000003,2.44%,20.05%,0.00%
5ea903a5fd1f12e726037bd5,PR,7769,739,3355,262,2737636,174,931,1105,2020-03-30 11:00:00,12.180000000000001,0.36%,4.65%,0.00%
5ea903a5fd1f12e726037bd6,RI,2117,279,644,77,845556,408,3187,3595,2020-03-30 04:00:00,28.560000000000002,4.43%,37.09%,0.00%
5ea903a5fd1f12e726037bd7,SC,11457,1459,4066,469,3802489,925,4160,5085,2020-03-30 20:00:00,64.75,1.59%,13.81%,0.00%
5ea903a5fd1f12e726037bd8,SD,4247,150,1663,75,644483,101,3478,3579,2020-03-30 16:30:00,7.07,0.43%,9.43%,0.00%
5ea903a5fd1f12e726037bd9,TN,18401,2309,6723,603,5099734,1834,21470,23304,2020-03-30 19:00:00,128.38000000000002,1.91%,21.29%,0.00%
5ea903a5fd1f12e726037bda,TX,55588,7149,21803,2573,20206495,2877,33003,35880,2020-03-30 16:45:00,201.39000000000001,0.92%,7.83%,0.00%
5ea903a5fd1f12e726037bdb,UT,4869,687,2116,328,2082530,806,15197,16003,2020-03-30 19:00:00,56.42000000000001,2.67%,17.20%,0.00%
5ea903a5fd1f12e726037bdc,VA,17469,2007,5373,698,6499678,1020,11018,12038,2020-03-30 04:00:00,71.4,1.33%,10.23%,0.00%
5ea903a5fd1f12e726037bdd,VT,1305,94,475,52,504856,256,3674,3930,2020-03-30 17:00:00,17.92,3.77%,34.46%,0.00%
5ea903a5fd1f12e726037bde,WA,11808,1493,4123,525,5554591,4896,60566,65462,2020-03-30 04:00:00,342.72,8.31%,65.28%,0.01%
5ea903a5fd1f12e726037bdf,WI,11669,1506,4850,676,4469267,1221,15856,17077,2020-03-30 20:00:00,85.47000000000001,1.76%,12.64%,0.00%
5ea903a5fd1f12e726037be0,WV,6224,643,2466,223,1459974,145,3682,3827,2020-03-30 18:10:00,10.15,0.41%,4.55%,0.00%
5ea903a5fd1f12e726037be1,WY,1951,102,931,65,444842,95,1840,1935,2020-03-31 00:00:00,6.65,0.71%,10.23%,0.00%